ticker,close,date,high,low,month,open,volume,year,day,Daily_Return,Cummulative_return
M&M,1552.2,2023-11-20,1589.8,1540.6,11,1589.8,2918577,2023,20,-0.020415890946956505,0.009626642383243622
M&M,1559.75,2023-11-21,1571.4,1549.15,11,1553.0,2213144,2023,21,0.004864063909290062,0.014537530896317596
M&M,1543.45,2023-11-22,1564.65,1535.0,11,1560.0,1269475,2023,22,-0.010450392691136345,0.003935215298555228
M&M,1545.85,2023-11-23,1560.95,1535.1,11,1556.6,1552635,2023,23,0.001554958048527455,0.0054962924417838455
M&M,1553.2,2023-11-24,1559.5,1547.5,11,1549.0,1239270,2023,24,0.00475466571788985,0.010277091192922194
M&M,1566.05,2023-11-28,1572.0,1542.15,11,1553.2,2596766,2023,28,0.00827324233839799,0.018635358397293134
M&M,1619.1,2023-11-29,1623.4,1567.25,11,1576.0,3581220,2023,29,0.03387503591839347,0.053141667750747024
M&M,1647.75,2023-11-30,1660.0,1613.7,11,1615.05,5214960,2023,30,0.017695015749490617,0.07177702614804127
M&M,1625.5,2023-12-01,1666.0,1621.2,12,1656.0,2489755,2023,1,-0.013503262023972118,0.057304540132690596
M&M,1656.85,2023-12-04,1675.0,1639.45,12,1662.85,3001010,2023,4,0.019286373423561987,0.07769611031611712
M&M,1686.05,2023-12-05,1708.0,1640.6,12,1660.9,3423953,2023,5,0.017623804206778004,0.09668921555873466
M&M,1702.4,2023-12-06,1710.45,1684.15,12,1688.1,2279220,2023,6,0.009697221316093962,0.10732405359698127
M&M,1692.65,2023-12-07,1706.0,1681.65,12,1703.0,2461051,2023,7,-0.005727208646616577,0.10098217770261408
M&M,1668.55,2023-12-08,1708.15,1662.55,12,1699.0,1942667,2023,8,-0.014238029125926865,0.08530636138935788
M&M,1652.2,2023-12-11,1674.45,1647.1,12,1674.0,2037178,2023,11,-0.009798927212250064,0.07467152335111149
M&M,1635.4,2023-12-12,1670.0,1626.5,12,1663.0,2051527,2023,12,-0.01016826050114994,0.06374398334850984
M&M,1666.15,2023-12-13,1670.5,1629.55,12,1639.0,2247441,2023,13,0.018802739390974654,0.08374528424612926
M&M,1703.55,2023-12-14,1709.85,1671.05,12,1676.0,3326228,2023,14,0.02244695855715273,0.1080720697281119
M&M,1724.95,2023-12-15,1739.6,1698.0,12,1727.9,3858594,2023,15,0.012562002876346456,0.1219916742552356
M&M,1710.8,2023-12-18,1731.85,1698.75,12,1720.0,1739425,2023,18,-0.008203136322792015,0.11278782359828221
M&M,1699.35,2023-12-19,1723.85,1691.3,12,1720.0,1660221,2023,19,-0.006692775309796617,0.10534018472746132
M&M,1646.95,2023-12-20,1711.95,1640.6,12,1710.0,3047660,2023,20,-0.030835319386824267,0.07125666710029877
M&M,1633.85,2023-12-21,1653.15,1620.4,12,1635.0,3211338,2023,21,-0.007954096967121127,0.06273578769350796
M&M,1634.25,2023-12-22,1652.0,1622.75,12,1630.0,2751274,2023,22,0.00024482051595930976,0.06299596721737943
M&M,1662.25,2023-12-26,1669.0,1634.5,12,1640.9,1203594,2023,26,0.01713324154811069,0.08120853388838234
M&M,1687.95,2023-12-27,1691.8,1660.25,12,1670.0,1793638,2023,27,0.015460971574672966,0.09792506829712444
M&M,1734.45,2023-12-28,1739.95,1688.4,12,1688.95,2963938,2023,28,0.02754820936639124,0.12817093794718293
M&M,1729.4,2023-12-29,1758.0,1715.0,12,1730.0,2273255,2023,29,-0.002911585805298489,0.1248861714583056
M&M,1703.3,2024-01-01,1730.0,1699.0,1,1729.4,1307485,2024,1,-0.015091939400948329,0.10790945752569203
M&M,1656.2,2024-01-02,1705.0,1649.45,1,1703.6,2857334,2024,2,-0.027652204544120207,0.07727331858982645
M&M,1655.25,2024-01-03,1678.2,1648.05,1,1672.0,1927812,2024,3,-0.0005736022219539061,0.07665539222063167
M&M,1641.7,2024-01-04,1674.45,1638.2,1,1666.9,2835768,2024,4,-0.008186074611085892,0.0678418108494856
M&M,1642.0,2024-01-05,1661.5,1636.5,1,1647.95,1709313,2024,5,0.00018273740634699998,0.06803694549238903
M&M,1616.15,2024-01-08,1653.4,1606.1,1,1648.15,1492195,2024,8,-0.01574299634591958,0.051222843762195325
M&M,1629.9,2024-01-09,1636.8,1615.0,1,1625.0,2542484,2024,9,0.00850787365034189,0.060166514895277246
M&M,1632.8,2024-01-10,1647.45,1621.35,1,1645.0,1954233,2024,10,0.0017792502607520966,0.06205281644334537
M&M,1628.65,2024-01-11,1651.25,1625.85,1,1643.9,2228002,2024,11,-0.0025416462518372818,0.05935345388317881
M&M,1624.45,2024-01-12,1633.85,1601.5,1,1630.0,3061539,2024,12,-0.00257882295152434,0.05662156888252823
M&M,1635.55,2024-01-15,1640.9,1616.1,1,1635.0,1405514,2024,15,0.006833081966203913,0.06384155066996144
M&M,1620.35,2024-01-16,1640.0,1617.55,1,1638.0,2236688,2024,16,-0.009293509828498081,0.05395472876284546
M&M,1597.7,2024-01-17,1615.0,1591.0,1,1612.0,2548169,2024,17,-0.013978461443515222,0.03922206322362354
M&M,1617.25,2024-01-18,1623.3,1580.65,1,1600.0,2328588,2024,18,0.012236339738373792,0.05193833745284149
M&M,1655.55,2024-01-19,1659.0,1622.25,1,1624.95,2836976,2024,19,0.023682176534240096,0.07685052686353466
M&M,1622.3,2024-01-20,1673.95,1616.0,1,1660.5,711300,2024,20,-0.020083960013288604,0.05522310394171859
M&M,1595.2,2024-01-23,1647.6,1588.25,1,1619.0,2772880,2024,23,-0.016704678542809548,0.03759594119942644
M&M,1628.1,2024-01-24,1632.3,1575.0,1,1595.0,2543323,2024,24,0.020624373119358053,0.05899570703785484
M&M,1635.5,2024-01-25,1642.75,1603.9,1,1631.6,2038472,2024,25,0.0045451753577789855,0.06380902822947698
M&M,1640.0,2024-01-29,1645.0,1625.0,1,1635.5,3075670,2024,29,0.002751452155304257,0.066736047873031
M&M,1620.35,2024-01-30,1659.5,1614.45,1,1649.95,2569098,2024,30,-0.011981707317073265,0.053954728762844795
M&M,1651.55,2024-01-31,1658.3,1609.05,1,1615.05,3154787,2024,31,0.019255099206961557,0.07424873162481971
M&M,1651.15,2024-02-01,1702.6,1645.55,2,1659.25,4065784,2024,1,-0.00024219672428926753,0.07398855210094823
M&M,1660.75,2024-02-02,1687.05,1650.0,2,1655.0,3304158,2024,2,0.005814129546073854,0.08023286067386337
M&M,1703.55,2024-02-05,1712.85,1665.1,2,1676.7,3525423,2024,5,0.025771488785187424,0.10807206972811079
M&M,1727.65,2024-02-06,1730.0,1706.0,2,1710.95,2219874,2024,6,0.014146928472895004,0.123747886041367
M&M,1721.0,2024-02-07,1752.0,1715.7,2,1731.45,1213661,2024,7,-0.0038491592625822246,0.11942240145700378
M&M,1685.9,2024-02-08,1743.9,1675.55,2,1729.0,2550690,2024,8,-0.02039511911679248,0.09659164823728239
M&M,1646.4,2024-02-09,1689.75,1628.0,2,1686.0,2033950,2024,9,-0.023429622160270447,0.07089892025497457
M&M,1660.45,2024-02-12,1675.05,1640.55,2,1654.0,1197925,2024,12,0.00853377065111749,0.08003772603095993
M&M,1646.75,2024-02-13,1679.4,1623.45,2,1670.0,2075130,2024,13,-0.008250775392212972,0.07112657733836203
M&M,1657.05,2024-02-14,1679.65,1623.9,2,1631.0,4368695,2024,14,0.006254744193107564,0.0778262000780523
M&M,1765.05,2024-02-15,1784.9,1668.1,2,1681.05,9887134,2024,15,0.0651760659002445,0.14807467152334963
M&M,1835.55,2024-02-16,1864.65,1776.85,2,1788.0,7188957,2024,16,0.0399422112688026,0.19393131260569652
M&M,1848.55,2024-02-19,1856.45,1820.0,2,1836.05,2682236,2024,19,0.007082345890877306,0.20238714713151928
M&M,1853.65,2024-02-20,1860.0,1820.5,2,1837.4,1830562,2024,20,0.002758919152849648,0.20570443606088062
M&M,1859.65,2024-02-21,1889.7,1846.7,2,1849.9,4466234,2024,21,0.0032368570118415096,0.20960712891895272
M&M,1910.35,2024-02-22,1917.0,1853.0,2,1870.95,3360123,2024,22,0.0272631946871722,0.24258488356966157
M&M,1929.95,2024-02-23,1947.85,1901.1,2,1926.35,3323441,2024,23,0.010259900018321222,0.25533368023936354
M&M,1929.8,2024-02-26,1951.0,1925.2,2,1935.0,2436063,2024,26,-7.772222078294977e-05,0.2552361129179117
M&M,1950.6,2024-02-27,1956.95,1915.05,2,1926.0,2821465,2024,27,0.010778318996787162,0.2687654481592281
M&M,1901.65,2024-02-28,1953.15,1897.05,2,1951.95,2010429,2024,28,-0.025094842612529367,0.23692597892545697
M&M,1932.4,2024-02-29,1950.9,1892.55,2,1902.85,5539065,2024,29,0.016170168011989672,0.2569272798230764
M&M,1972.95,2024-03-01,1982.3,1930.5,3,1933.6,3384932,2024,1,0.020984268267439488,0.2833029790555468
M&M,1960.1,2024-03-02,1978.0,1957.0,3,1978.0,110564,2024,2,-0.00651308953597407,0.27494471185117586
M&M,1921.05,2024-03-04,1974.95,1919.05,3,1967.0,1645331,2024,4,-0.01992245293607464,0.24954468583322353
M&M,1939.25,2024-03-05,1968.0,1923.05,3,1925.0,2208384,2024,5,0.009473985580802147,0.26138285416937546
M&M,1970.65,2024-03-06,1979.9,1922.0,3,1945.0,1673183,2024,6,0.01619182673714059,0.2818069467932858
M&M,1897.55,2024-03-07,1932.15,1884.3,3,1930.15,18323831,2024,7,-0.03709435972902353,0.2342591388057742
M&M,1894.35,2024-03-11,1913.7,1873.3,3,1913.0,3250782,2024,11,-0.001686385075492125,0.23217770261480242
M&M,1895.15,2024-03-12,1898.35,1876.65,3,1892.0,3186510,2024,12,0.0004223084435295288,0.23269806166254536
M&M,1853.7,2024-03-13,1901.4,1844.25,3,1896.0,4270994,2024,13,-0.021871619660712938,0.2057369585013642
M&M,1890.55,2024-03-14,1895.6,1844.6,3,1853.7,2388133,2024,14,0.019879160597723322,0.2297059971380233
M&M,1799.5,2024-03-15,1882.1,1788.8,3,1875.0,5504948,2024,15,-0.048160588188622344,0.17048263301677968
M&M,1856.05,2024-03-18,1867.4,1801.05,3,1807.95,3404076,2024,18,0.0314253959433175,0.2072655132041088
M&M,1843.9,2024-03-19,1865.0,1826.8,3,1856.05,2189225,2024,19,-0.0065461598556072476,0.199362560166513
M&M,1844.4,2024-03-20,1859.05,1820.55,3,1851.95,1550415,2024,20,0.0002711643798469776,0.19968778457135228
M&M,1865.85,2024-03-21,1875.0,1845.0,3,1859.95,2072960,2024,21,0.011629798308392836,0.21363991153895978
M&M,1878.8,2024-03-22,1905.45,1847.25,3,1865.85,3786990,2024,22,0.0069405364847121565,0.22206322362429876
M&M,1863.95,2024-03-26,1917.5,1861.1,3,1878.2,4092744,2024,26,-0.007903981264636983,0.21240405880057045
M&M,1881.15,2024-03-27,1899.9,1855.3,3,1869.9,4196597,2024,27,0.009227715335711872,0.2235917783270438
M&M,1921.35,2024-03-28,1962.95,1870.35,3,1881.15,3790854,2024,28,0.02136990670600425,0.24973982047612653
M&M,1915.95,2024-04-01,1963.85,1891.8,4,1938.0,2765845,2024,1,-0.002810523850417579,0.24622739690386175
M&M,1971.95,2024-04-02,1977.5,1901.45,4,1915.95,3431715,2024,2,0.029228320154492504,0.28265253024586756
M&M,1989.3,2024-04-03,2003.3,1956.2,4,1967.0,3615370,2024,3,0.008798397525292101,0.2939378170937925
M&M,2002.7,2024-04-04,2015.0,1963.2,4,1999.0,3007920,2024,4,0.006736037802242079,0.302653831143487
M&M,2013.3,2024-04-05,2027.45,1992.25,4,1995.35,2767027,2024,5,0.0052928546462276405,0.30954858852608114
M&M,2078.1,2024-04-08,2087.0,2016.9,4,2018.0,2781568,2024,8,0.032185963343764,0.3516976713932596
M&M,2090.9,2024-04-09,2098.65,2070.1,4,2095.0,2853137,2024,9,0.006159472595159032,0.3600234161571467
M&M,2076.2,2024-04-10,2108.6,2070.0,4,2098.45,2280814,2024,10,-0.007030465349849524,0.35046181865487
M&M,2070.95,2024-04-12,2087.5,2051.65,4,2084.0,4008660,2024,12,-0.002528658125421468,0.34704696240405686
M&M,2053.45,2024-04-15,2083.9,2035.0,4,2055.25,2024919,2024,15,-0.008450228156160255,0.33566410823467985
M&M,2031.3,2024-04-16,2073.75,2027.75,4,2047.05,1981730,2024,16,-0.01078672478024778,0.3212566671002972
M&M,2024.95,2024-04-18,2087.0,2016.5,4,2031.3,3539862,2024,18,-0.0031260768965686303,0.31712631715883766
M&M,2082.9,2024-04-19,2087.0,1998.2,4,2034.0,3253248,2024,19,0.02861799056766845,0.35481982567971726
M&M,2090.65,2024-04-22,2133.0,2065.0,4,2124.55,2449171,2024,22,0.003720773920975473,0.35986080395472686
M&M,2062.6,2024-04-23,2114.0,2056.85,4,2096.0,2886136,2024,23,-0.013416879917728997,0.34161571484323994
M&M,2058.45,2024-04-24,2090.85,2052.95,4,2055.0,1929834,2024,24,-0.0020120236594589613,0.3389163522830734
M&M,2096.85,2024-04-25,2113.95,2041.9,4,2060.0,3084498,2024,25,0.018654813087517264,0.3638935865747346
M&M,2044.9,2024-04-26,2103.0,2038.8,4,2099.55,2952484,2024,26,-0.02477525812528303,0.3301027709119275
M&M,2062.05,2024-04-29,2068.35,2001.0,4,2045.5,2724604,2024,29,0.008386718176927932,0.34125796799791686
M&M,2156.35,2024-04-30,2169.0,2073.05,4,2073.05,5745143,2024,30,0.045731189835357844,0.40259529075061584
M&M,2185.15,2024-05-02,2204.0,2165.1,5,2165.1,3347541,2024,2,0.013355902334964309,0.4213282164693619
M&M,2193.0,2024-05-03,2210.0,2172.35,5,2210.0,3859227,2024,3,0.003592430725579465,0.42643423962533955
M&M,2224.95,2024-05-06,2240.0,2190.0,5,2200.45,2111447,2024,6,0.014569083447332432,0.4472160790945734
M&M,2191.5,2024-05-07,2236.9,2164.85,5,2236.0,1727823,2024,7,-0.015034045708892219,0.4254585664108217
M&M,2182.4,2024-05-08,2195.0,2160.0,5,2191.7,1993202,2024,8,-0.004152407027150362,0.4195394822427456
M&M,2212.55,2024-05-09,2256.75,2185.0,5,2185.55,3998822,2024,9,0.013815065982404784,0.43915051385455794
M&M,2193.05,2024-05-10,2231.65,2183.0,5,2211.85,3045912,2024,10,-0.008813360150053073,0.4264667620658238
M&M,2184.25,2024-05-13,2208.05,2160.0,5,2208.0,2575573,2024,13,-0.004012676409566707,0.42074281254065116
M&M,2269.9,2024-05-14,2280.35,2175.0,5,2175.0,3830189,2024,14,0.039212544351608036,0.4764537530896298
M&M,2302.3,2024-05-15,2317.15,2256.0,5,2281.3,2569084,2024,15,0.014273756553152106,0.4975282945232189
M&M,2371.75,2024-05-16,2393.9,2286.2,5,2319.45,7444517,2024,16,0.03016548668722563,0.5427019643554027
M&M,2514.6,2024-05-17,2557.95,2425.35,5,2425.35,9796445,2024,17,0.06022978813112667,0.6356185768180016
M&M,2503.7,2024-05-18,2527.95,2500.05,5,2527.95,257091,2024,18,-0.004334685437047625,0.628528684792504
M&M,2522.65,2024-05-21,2536.95,2467.0,5,2503.0,3747292,2024,21,0.0075687981786956016,0.6408546897359151
M&M,2521.05,2024-05-22,2535.0,2490.0,5,2521.7,2974921,2024,22,-0.0006342536618237915,0.6398139716404294
M&M,2609.2,2024-05-23,2617.4,2500.25,5,2520.0,4715263,2024,23,0.034965589734435865,0.6971510342136045
M&M,2579.75,2024-05-24,2605.0,2572.4,5,2589.8,2919241,2024,24,-0.011286984516326815,0.6779953167685675
M&M,2549.1,2024-05-27,2589.75,2541.0,5,2581.15,3328559,2024,27,-0.011880996220564044,0.6580590607519159
M&M,2552.8,2024-05-28,2581.95,2548.0,5,2550.0,1549203,2024,28,0.0014514926836923792,0.6604657213477272
M&M,2533.65,2024-05-29,2547.0,2500.6,5,2510.25,2720451,2024,29,-0.007501566906925716,0.6480096266423805
M&M,2493.5,2024-05-30,2531.45,2478.0,5,2518.0,3367101,2024,30,-0.015846703372604742,0.6218941069337816
M&M,2506.25,2024-05-31,2569.2,2495.15,5,2517.75,8769724,2024,31,0.005113294565871174,0.6301873292571845
M&M,2634.0,2024-06-03,2654.35,2570.4,6,2575.05,2701157,2024,3,0.05097256857855359,0.7132821646936354
M&M,2572.9,2024-06-04,2639.0,2448.2,6,2634.25,6372249,2024,4,-0.023196659073652204,0.6735397424222682
M&M,2740.95,2024-06-05,2753.7,2571.8,6,2572.9,4242881,2024,5,0.06531540285281179,0.7828476648887694
M&M,2699.85,2024-06-06,2761.9,2670.9,6,2745.0,4992660,2024,6,-0.014994801072620745,0.756114218810976
M&M,2857.45,2024-06-07,2867.6,2668.35,6,2668.35,6447821,2024,7,0.058373613348889686,0.8586249512163353
M&M,2807.55,2024-06-10,2886.0,2800.0,6,2861.0,2021106,2024,10,-0.017463122714308055,0.8261675556133696
M&M,2835.55,2024-06-11,2855.0,2813.4,6,2821.0,2298974,2024,11,0.009973108226033478,0.8443801222843728
M&M,2787.55,2024-06-12,2848.6,2782.05,6,2835.55,2580846,2024,12,-0.016927932852533023,0.8131585794197962
M&M,2861.7,2024-06-13,2879.1,2788.65,6,2850.0,2492637,2024,13,0.02660041972341287,0.8613893586574699
M&M,2928.6,2024-06-14,2946.0,2865.0,6,2875.0,3515019,2024,14,0.023377712548485308,0.9049043840249738
M&M,2961.9,2024-06-18,3013.5,2956.65,6,2965.0,4887512,2024,18,0.011370620774431517,0.9265643293872738
M&M,2933.85,2024-06-19,2977.0,2926.45,6,2975.0,3512298,2024,19,-0.009470272460245122,0.9083192402757869
M&M,2871.2,2024-06-20,2954.75,2857.3,6,2945.05,4024418,2024,20,-0.021354193295499146,0.8675686223494177
M&M,2839.95,2024-06-21,2920.9,2825.05,6,2884.75,8400461,2024,21,-0.010883950961270594,0.847242097046959
M&M,2915.8,2024-06-24,2923.95,2813.05,6,2836.5,2699784,2024,24,0.026708216693956066,0.896578639261087
M&M,2909.4,2024-06-25,2947.0,2891.05,6,2921.2,1910886,2024,25,-0.0021949379244118328,0.8924157668791435
M&M,2851.5,2024-06-26,2912.95,2844.6,6,2907.05,3282318,2024,26,-0.01990101051763249,0.8547547807987481
M&M,2888.95,2024-06-27,2905.0,2793.05,6,2842.0,6900180,2024,27,0.013133438541118592,0.8791140887212143
M&M,2866.65,2024-06-28,2896.0,2855.0,6,2855.0,2548169,2024,28,-0.007719067481264719,0.8646090802653801
M&M,2875.85,2024-07-01,2894.05,2838.25,7,2841.0,1718501,2024,1,0.003209320984424169,0.8705932093144235
M&M,2865.15,2024-07-02,2891.0,2850.0,7,2890.2,1507890,2024,2,-0.0037206391153918883,0.8636334070508618
M&M,2877.95,2024-07-03,2895.0,2865.1,7,2871.0,1019710,2024,3,0.004467479887614756,0.8719591518147485
M&M,2902.8,2024-07-04,2922.0,2885.05,7,2890.0,1502213,2024,4,0.008634618391563542,0.8881228047352638
M&M,2880.6,2024-07-05,2886.0,2840.0,7,2886.0,1966103,2024,5,-0.007647788342290296,0.873682841160397
M&M,2851.35,2024-07-08,2918.6,2847.5,7,2880.6,1631998,2024,8,-0.010154134555301009,0.8546572134772956
M&M,2925.5,2024-07-09,2940.0,2837.25,7,2855.35,2902129,2024,9,0.02600522559489371,0.9028879927149696
M&M,2732.0,2024-07-10,2930.0,2697.9,7,2930.0,14481615,2024,10,-0.06614253973679718,0.7770261480421454
M&M,2698.05,2024-07-11,2757.95,2691.0,7,2757.95,4314565,2024,11,-0.012426793557833049,0.7549434109535544
M&M,2703.95,2024-07-12,2722.3,2687.15,7,2689.65,3398732,2024,12,0.0021867645151125714,0.7587810589306583
M&M,2731.05,2024-07-15,2739.0,2708.1,7,2722.85,2017720,2024,15,0.010022374674087953,0.7764082216729504
M&M,2756.75,2024-07-16,2766.85,2740.0,7,2754.95,1925983,2024,16,0.009410300067739463,0.7931247560816923
M&M,2819.45,2024-07-18,2825.95,2736.5,7,2756.0,4122844,2024,18,0.022744173392581724,0.8339078964485451
M&M,2749.3,2024-07-19,2819.95,2743.0,7,2819.95,2042568,2024,19,-0.024880739151252773,0.7882789124495861
M&M,2804.75,2024-07-22,2819.0,2725.0,7,2751.05,2208103,2024,22,0.020168770232422695,0.8243462989462687
M&M,2821.35,2024-07-23,2854.5,2743.4,7,2824.0,2572524,2024,23,0.005918531063374699,0.8351437491869349
M&M,2805.5,2024-07-24,2830.4,2763.65,7,2823.0,2276082,2024,24,-0.005617877966221818,0.824834135553528
M&M,2811.4,2024-07-25,2827.0,2781.8,7,2799.8,1857122,2024,25,0.0021030119408305126,0.8286717835306323
M&M,2887.8,2024-07-26,2897.4,2790.0,7,2821.6,2352661,2024,26,0.02717507291740784,0.8783660725900835
M&M,2933.0,2024-07-29,2945.0,2875.5,7,2900.0,2388937,2024,29,0.015652053466306493,0.9077663587875595
M&M,2922.1,2024-07-30,2950.0,2904.6,7,2945.0,2290006,2024,30,-0.0037163314012956805,0.9006764667620617
M&M,2907.8,2024-07-31,2979.6,2872.95,7,2937.0,4238740,2024,31,-0.004893740802847213,0.8913750487836567
M&M,2828.4,2024-08-01,2926.5,2820.1,8,2926.5,4971708,2024,1,-0.027305866978471705,0.8397294132951698
M&M,2749.65,2024-08-02,2810.3,2733.85,8,2810.3,3041513,2024,2,-0.027842596521001295,0.788506569532974
M&M,2678.95,2024-08-05,2729.2,2635.8,8,2679.65,3731770,2024,5,-0.025712363391704463,0.7425198386886915
M&M,2632.95,2024-08-06,2748.75,2625.7,8,2688.3,3069277,2024,6,-0.01717090651187969,0.7125991934434723
M&M,2680.85,2024-08-07,2704.75,2661.0,8,2697.5,2479171,2024,7,0.01819252169619623,0.7437556914270809
M&M,2682.95,2024-08-08,2716.5,2656.5,8,2660.5,2673182,2024,8,0.0007833336441800398,0.745121633927406
M&M,2749.15,2024-08-09,2765.0,2705.0,8,2734.0,2279076,2024,9,0.02467433235803873,0.7881813451281345
M&M,2717.65,2024-08-12,2757.0,2708.7,8,2749.15,2321474,2024,12,-0.011458087045086662,0.7676922076232562
M&M,2718.05,2024-08-13,2738.65,2704.1,8,2718.1,1292521,2024,13,0.00014718598789409398,0.7679523871471279
M&M,2745.25,2024-08-14,2771.95,2715.3,8,2728.8,2609359,2024,14,0.010007174260959095,0.7856445947703878
M&M,2840.45,2024-08-16,2845.05,2776.15,8,2789.0,4376092,2024,16,0.03467808032055353,0.8475673214517976
M&M,2765.15,2024-08-19,2859.9,2760.0,8,2859.9,2500718,2024,19,-0.026509883997253847,0.7985885260829935
M&M,2771.3,2024-08-20,2783.2,2748.5,8,2779.75,1762399,2024,20,0.0022241108077318827,0.8025887862625172
M&M,2769.4,2024-08-21,2780.95,2755.0,8,2774.0,1497501,2024,21,-0.0006855988164399252,0.8013529335241276
M&M,2732.95,2024-08-22,2775.75,2724.05,8,2771.1,2346622,2024,22,-0.013161695674153373,0.7776440744113395
M&M,2759.0,2024-08-23,2769.0,2725.3,8,2732.95,1943539,2024,23,0.009531824585155224,0.7945882659034691
M&M,2793.1,2024-08-26,2799.0,2753.1,8,2764.95,2765969,2024,26,0.012359550561797716,0.8167685703135119
M&M,2780.8,2024-08-27,2800.0,2773.95,8,2797.95,1604159,2024,27,-0.004403709140381573,0.8087680499544643
M&M,2798.0,2024-08-28,2827.0,2780.8,8,2781.9,1851275,2024,28,0.006185270425776768,0.8199557694809376
M&M,2757.6,2024-08-29,2801.65,2741.65,8,2789.35,2237121,2024,29,-0.014438884917798434,0.793677637569919
M&M,2805.4,2024-08-30,2821.55,2765.0,8,2780.0,4895220,2024,30,0.017333913548012836,0.82476909067256
M&M,2777.0,2024-09-02,2848.8,2756.5,9,2848.8,2270687,2024,2,-0.010123333570970283,0.8062963444776856
M&M,2784.85,2024-09-03,2798.1,2772.6,9,2780.0,1592710,2024,3,0.0028267915016204626,0.8114023676336632
M&M,2749.6,2024-09-04,2779.9,2731.1,9,2761.0,1697000,2024,4,-0.012657773309154852,0.78847404709249
M&M,2723.1,2024-09-05,2760.0,2711.9,9,2756.2,2360312,2024,5,-0.009637765493162642,0.771237153636005
M&M,2698.1,2024-09-06,2738.9,2680.1,9,2723.0,2835519,2024,6,-0.009180713157798115,0.754975933394038
M&M,2708.85,2024-09-09,2714.3,2660.05,9,2688.15,1269082,2024,9,0.003984285237759844,0.7619682580980838
M&M,2690.0,2024-09-10,2715.0,2677.0,9,2691.25,2034126,2024,10,-0.006958672499400076,0.7497072980356407
M&M,2654.25,2024-09-11,2708.0,2644.1,9,2681.5,2034245,2024,11,-0.013289962825278834,0.726453753089628
M&M,2740.9,2024-09-12,2751.6,2635.6,9,2665.0,3730285,2024,12,0.03264575680512394,0.7828151424482854
M&M,2739.1,2024-09-13,2758.55,2711.75,9,2755.0,2102332,2024,13,-0.0006567185960816291,0.7816443345908637
M&M,2757.4,2024-09-16,2784.3,2732.05,9,2740.2,1234752,2024,16,0.006681026614581587,0.7935475478079836
M&M,2787.65,2024-09-17,2793.5,2745.3,9,2765.0,1387175,2024,17,0.010970479437151015,0.8132236243007638
M&M,2808.2,2024-09-18,2848.0,2777.65,9,2781.5,2526756,2024,18,0.007371800620594282,0.8265903473396603
M&M,2797.5,2024-09-19,2852.0,2792.2,9,2812.0,2807727,2024,19,-0.003810269923794518,0.8196305450760986
M&M,2950.85,2024-09-20,2960.0,2798.5,9,2798.7,12492909,2024,20,0.0548168007149239,0.9193768700403233
M&M,3049.8,2024-09-23,3056.9,2956.15,9,2962.75,3925490,2024,23,0.03353271091380461,0.9837387797580286
M&M,3074.3,2024-09-24,3098.55,3020.0,9,3020.0,3697722,2024,24,0.008033313659912222,0.9996747755951563
M&M,3091.05,2024-09-25,3149.0,3034.55,9,3045.0,4218815,2024,25,0.005448394756530028,1.0105697931572744
M&M,3181.1,2024-09-26,3197.2,3045.65,9,3072.0,4753617,2024,26,0.029132495430355343,1.069142708468839
M&M,3183.65,2024-09-27,3222.1,3152.55,9,3171.0,6803795,2024,27,0.0008016095061458284,1.07080135293352
M&M,3094.9,2024-09-30,3179.0,3087.0,9,3163.15,3554400,2024,30,-0.027876808066213288,1.0130740210745377
M&M,3165.5,2024-10-01,3185.45,3095.8,10,3105.5,4028211,2024,1,0.022811722511228094,1.0589957070378522
M&M,3129.85,2024-10-03,3171.0,3072.45,10,3085.0,3237011,2024,3,-0.011262043910914565,1.0358072069728075
M&M,3017.45,2024-10-04,3157.6,3009.5,10,3127.05,4281562,2024,4,-0.03591226416601434,0.9626967607649242
M&M,3060.2,2024-10-07,3066.95,2982.9,10,3028.0,2732276,2024,7,0.014167591840792637,0.9905034473786873
M&M,3165.85,2024-10-08,3176.9,3066.0,10,3074.0,6060165,2024,8,0.03452388732762568,1.0592233641212396
M&M,3153.0,2024-10-09,3204.3,3145.0,10,3164.8,2432656,2024,9,-0.004058941516496328,1.0508650969168687
M&M,3194.3,2024-10-10,3220.3,3155.0,10,3156.0,2507231,2024,10,0.013098636219473603,1.0777286327565982
M&M,3134.35,2024-10-11,3210.5,3121.0,10,3200.0,1652856,2024,11,-0.01876780515292875,1.0387342266163615
M&M,3154.9,2024-10-14,3174.0,3115.0,10,3151.0,2425178,2024,14,0.006556383301163038,1.0521009496552587
M&M,3155.8,2024-10-15,3192.95,3086.55,10,3177.0,2245701,2024,15,0.0002852705315541382,1.0526863535839697
M&M,3068.0,2024-10-16,3147.9,3052.15,10,3138.0,1972106,2024,16,-0.0278217884530072,0.9955769480941816
M&M,2964.6,2024-10-17,3065.3,2952.2,10,3055.0,3622197,2024,17,-0.033702737940026095,0.9283205411734063
M&M,2964.25,2024-10-18,2988.85,2914.7,10,2945.35,3407751,2024,18,-0.00011805977197598683,0.9280928840900189
M&M,2998.2,2024-10-21,3001.4,2892.9,10,2959.75,5059952,2024,21,0.01145315003795222,0.9501756211786099
M&M,2887.2,2024-10-22,3008.95,2878.2,10,3005.0,4195638,2024,22,-0.03702221332799682,0.8779758033042766
